clsid,length,longitude,latitude,wetland_type,erosion_type,id_citycluster,id_river,id_floodplain,id_nonopencoast,id_nextcoast,id_gadm1,id_island
"21410",0.575548589229584,-9.95416666666667,53.8116666666667,"-9999","-9999","-9999","-9999","-9999","705","722","1344","722"
"21411",1.22631871700287,-9.94416666666667,53.8066666666667,"-9999","-9999","-9999","-9999","-9999","547","722","1344","722"
"21412",0.498170971870422,-9.9525,53.8016666666667,"-9999","0","-9999","-9999","1759","547","722","1344","722"
"21413",0.443449348211288,-9.95083333333333,53.7983333333333,"-9999","0","-9999","-9999","-9999","547","722","1344","722"
"21414",0.615992486476898,-9.96083333333333,53.7958333333333,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21415",0.286840349435806,-9.96625,53.7941666666667,"-9999","-9999","-9999","-9999","-9999","547","722","1344","722"
"21416",0.328407436609268,-9.97125,53.7941666666667,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21417",0.286846995353699,-9.97458333333333,53.7925,"-9999","-9999","-9999","-9999","-9999","547","722","1344","722"
"21418",2.77396965026855,-9.9975,53.79,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21419",1.47477078437805,-10.0266666666667,53.7908333333333,"-9999","-9999","-9999","-9999","-9999","736","722","1344","722"
"2142",0.973341166973114,-1.59333333333333,55.4025,"-9999","0","-9999","-9999","-9999","-1","-1","1080","70"
"21420",0.713765263557434,-10.0425,53.79,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21422",0.236698850989342,-10.0495833333333,53.7891666666667,"-9999","-9999","-9999","-9999","-9999","-1","-1","1344","722"
"21423",0.386732667684555,-10.0541666666667,53.7883333333333,"-9999","-9999","-9999","-9999","-9999","736","673","1344","722"
"21424",0.330547273159027,-10.0508333333333,53.7895833333333,"-9999","-9999","-9999","-9999","-9999","-1","736","1344","722"
"21425",0.0538114942610264,-10.0466666666667,53.7904166666667,"-9999","-9999","-9999","-9999","-9999","-1","-1","1344","722"
"21425",0.46074777841568,-10.0466666666667,53.7929166666667,"-9999","-9999","-9999","-9999","-9999","-1","-1","1344","722"
"21426",0.303365975618362,-10.0466666666667,53.795,"-9999","-9999","-9999","-9999","-9999","722","-1","1344","722"
"21427",0.445488899946213,-10.045,53.7966666666667,"-9999","-9999","-9999","-9999","-9999","722","722","1344","722"
"21428",0.869239389896393,-10.0458333333333,53.8033333333333,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21429",0.328322619199753,-10.0404166666667,53.805,"-9999","-9999","-9999","-9999","-9999","673","722","1344","722"
"2143",0.385302305221558,-1.5975,55.3945833333333,"-9999","0","-9999","-9999","1194","-1","-1","1080","70"
"21430",0.282758802175522,-10.0366666666667,53.80625,"-9999","-9999","-9999","-9999","-9999","677","722","1344","722"
"21431",2.95387268066406,-10.01,53.8108333333333,"-9999","-9999","-9999","-9999","-9999","673","722","1344","722"
"21432",0.866473257541656,-9.99166666666667,53.82,"-9999","-9999","-9999","-9999","-9999","-1","722","1344","722"
"21433",0.709569692611694,-9.64916666666667,53.8241666666667,"-9999","-9999","-9999","-9999","-9999","547","723","1344","723"
"21434",0.092662438750267,-9.64958333333333,53.8208333333333,"-9999","-9999","-9999","-9999","-9999","719","724","1344","723"
"21435",0.467248439788818,-9.65666666666667,53.82125,"-9999","-9999","-9999","-9999","-9999","719","723","1344","723"
"21436",0.433065056800842,-9.655,53.8233333333333,"-9999","-9999","-9999","-9999","-9999","721","723","1344","723"
"21437",2.20595502853394,-9.63458333333333,53.8154166666667,"-9999","-9999","-9999","-9999","-9999","719","724","1344","724"
"21438",0.694788217544556,-9.67,53.8116666666667,"-9999","-9999","-9999","-9999","-9999","719","725","1344","725"
"21439",0.370649755001068,-9.67333333333333,53.8154166666667,"-9999","-9999","-9999","-9999","-9999","722","725","1344","725"
"2144",0.96058315038681,-1.605,55.39,"-9999","0","-9999","-9999","1194","70","-1","1080","70"
"21440",0.844472825527191,-9.65625,53.81125,"-9999","-9999","-9999","-9999","-9999","725","727","1344","726"
"21441",0.693336367607117,-9.6375,53.8133333333333,"-9999","-9999","-9999","-9999","1755","733","547","1344","727"
"21442",0.730474412441254,-9.62833333333333,53.8125,"-9999","-9999","-9999","-9999","1755","547","727","1344","727"
"21443",0.143391117453575,-9.62791666666667,53.8091666666667,"-9999","-9999","-9999","-9999","-9999","547","727","1344","727"
"21444",0.282737463712692,-9.63166666666667,53.8104166666667,"-9999","-9999","-9999","-9999","1755","731","727","1344","727"
"21445",0.844498932361603,-9.65708333333333,53.8079166666667,"-9999","-9999","-9999","-9999","-9999","728","727","1344","729"
"21446",0.895235538482666,-9.66625,53.8070833333333,"-9999","-9999","-9999","-9999","-9999","547","723","1344","728"
"21447",1.39929699897766,-9.65291666666667,53.80375,"-9999","-9999","-9999","-9999","-9999","686","730","1344","730"
"21448",0.358682423830032,-9.62875,53.8058333333333,"-9999","-9999","-9999","-9999","-9999","727","731","1344","731"
"21449",0.813092589378357,-9.63416666666667,53.8033333333333,"-9999","-9999","-9999","-9999","-9999","547","731","1344","731"
"2145",1.94678127765656,-1.60833333333333,55.3825,"-9999","0","-9999","-9999","1194","-1","-1","1080","70"
"21450",0.19549497961998,-9.64833333333333,53.8025,"-9999","0","-9999","-9999","-9999","547","726","1344","732"
"21451",0.143407717347145,-9.64875,53.8008333333333,"-9999","-9999","-9999","-9999","1760","547","726","1344","732"
"21453",0.515878140926361,-9.64916666666667,53.7966666666667,"-9999","0","-9999","-9999","1760","547","726","1344","732"
"21454",0.300601810216904,-9.655,53.7945833333333,"-9999","0","-9999","-9999","1760","547","723","1344","732"
"21455",0.719919204711914,-9.65166666666667,53.7991666666667,"-9999","0","-9999","-9999","1760","547","728","1344","732"
"21456",0.141661539673805,-9.64916666666667,53.7995833333333,"-9999","0","-9999","-9999","1760","547","726","1344","732"
"21456",0,-9.64958333333333,53.8,"-9999","0","-9999","-9999","1760","547","726","1344","732"
"21457",0,-9.64916666666667,53.8016666666667,"-9999","-9999","-9999","-9999","1760","547","728","1344","732"
"21458",0.403343230485916,-9.63916666666667,53.8,"-9999","-9999","-9999","-9999","-9999","723","733","1344","733"
"21459",0.837858855724335,-9.64083333333333,53.7975,"-9999","-9999","-9999","-9999","-9999","547","724","1344","733"
"2146",2.09155750274658,-1.60166666666666,55.3633333333333,"-9999","0","-9999","-9999","-9999","-1","-1","1080","70"
"21460",0.699047446250916,-9.57458333333333,53.7945833333333,"-9999","-9999","-9999","-9999","-9999","547","547","1344","734"
"21461",1.20988821983337,-0.247916666666665,53.7245833333333,"-9999","-9999","-9999","-9999","-9999","70","70","1080","735"
"21462",0.978643774986267,-10.0291666666667,53.7191666666667,"-9999","-9999","-9999","-9999","-9999","722","736","1344","736"
"21463",0.29883861541748,-10.0229166666667,53.7158333333333,"-9999","-9999","-9999","-9999","1778","-1","736","1344","736"
"21464",1.11407375335693,-10.0266666666667,53.7125,"-9999","-9999","-9999","-9999","1778","547","736","1344","736"
"21465",0.609154641628265,-10.0366666666667,53.7175,"-9999","-9999","-9999","-9999","-9999","547","736","1344","736"
"21466",3.97398853302002,-0.670833333333333,53.71,"1","-9999","-9999","18","1777","70","737","1080","737"
"21467",4.67824125289917,-10.1208333333333,53.7116666666667,"-9999","-9999","-9999","-9999","-9999","-1","738","1344","738"
"21468",0.858137488365173,-10.0833333333333,53.7108333333333,"-9999","-9999","-9999","-9999","-9999","722","738","1344","738"
"21469",1.06355488300323,-10.0916666666667,53.705,"-9999","-9999","-9999","-9999","-9999","741","738","1344","738"
"2147",0.854133665561676,-1.59333333333333,55.3491666666667,"-9999","0","-9999","-9999","1196","-1","-1","1080","70"
"21470",0.510380983352661,-10.0895833333333,53.6983333333333,"-9999","0","-9999","-9999","-9999","547","738","1344","738"
"21471",0.287228763103485,-10.0929166666667,53.6966666666667,"-9999","-9999","-9999","-9999","-9999","763","738","1344","738"
"21472",0.395056843757629,-10.09875,53.6958333333333,"-9999","-9999","-9999","-9999","-9999","547","738","1344","738"
"21473",0.337142139673233,-10.1016666666667,53.695,"-9999","-9999","-9999","-9999","-9999","758","738","1344","738"
"21474",1.73840939998627,-10.1175,53.6925,"-9999","-9999","-9999","-9999","-9999","547","738","1344","738"
"21475",0.522189855575562,-10.1333333333333,53.6908333333333,"-9999","-9999","-9999","-9999","-9999","748","738","1344","738"
"21476",0.844464063644409,-10.1391666666667,53.6941666666667,"-9999","-9999","-9999","-9999","-9999","746","738","1344","738"
"21477",1.22284376621246,-10.0429166666667,53.7095833333333,"-9999","-9999","-9999","-9999","-9999","722","547","1344","739"
"21478",0.445928275585175,-0.558333333333332,53.6875,"-9999","-9999","-9999","18","1786","70","70","1080","740"
"21479",2.32251334190369,-0.534999999999998,53.6833333333333,"-9999","-9999","-9999","18","1786","70","740","1080","740"
"2148",1.04357612133026,-1.58333333333333,55.3408333333333,"-9999","0","-9999","-9999","1196","-1","70","1080","70"
"21480",0.289631992578506,-0.536249999999999,53.6808333333333,"1","-9999","-9999","18","1786","70","740","1080","740"
"21481",0.251277685165405,-0.539999999999999,53.68125,"-9999","-9999","-9999","18","1786","70","740","1080","740"
"21482",0.468788295984268,-0.547083333333332,53.6816666666667,"1","-9999","-9999","18","1786","70","740","1080","740"
"21483",0.582652986049652,-0.551666666666666,53.6825,"-9999","-9999","-9999","18","1786","70","740","1080","740"
"21484",0.533795654773712,-0.560416666666665,53.6875,"-9999","-9999","-9999","18","1786","70","70","1080","740"
"21485",0,-10.07625,53.6808333333333,"-9999","-9999","-9999","-9999","-9999","-1","741","1344","741"
"21487",0.614405155181885,-10.0683333333333,53.6808333333333,"-9999","-9999","-9999","-9999","-9999","-1","741","1344","741"
"21488",0.109764724969864,-10.0745833333333,53.6808333333333,"-9999","-9999","-9999","-9999","-9999","547","741","1344","741"
"21488",0.476577013731003,-10.07625,53.6808333333333,"-9999","-9999","-9999","-9999","-9999","547","741","1344","741"
"21489",0.289755433797836,-9.95291666666667,53.6608333333333,"-9999","-9999","-9999","-9999","-9999","722","547","1344","742"
"2149",0.929419636726379,-1.59083333333333,55.3408333333333,"-9999","-9999","-9999","-9999","1196","70","70","1080","70"
"21490",0.316150665283203,-9.95416666666667,53.6616666666667,"-9999","-9999","-9999","-9999","-9999","547","-1","1344","742"
"21491",0.792628645896912,-9.93791666666667,53.65375,"-9999","-9999","-9999","-9999","-9999","547","-1","1344","743"
"21492",0.687292098999023,-9.90916666666667,53.6408333333333,"-9999","-9999","-9999","-9999","-9999","547","745","1344","744"
"21493",0.305675685405731,-9.90875,53.64,"-9999","-9999","-9999","-9999","-9999","547","547","1344","744"
"21494",0.431179165840149,-9.91375,53.6425,"-9999","0","-9999","-9999","-9999","745","547","1344","744"
"21495",0.197776854038239,-9.91666666666667,53.6404166666667,"-9999","-9999","-9999","-9999","-9999","-1","547","1344","745"
"21496",0.331352829933167,-9.9125,53.63875,"-9999","-9999","-9999","-9999","-9999","-1","745","1344","745"
"21497",0.314524829387665,-9.91083333333333,53.6375,"-9999","-9999","-9999","-9999","-9999","547","744","1344","745"
"21498",0.360097050666809,-9.91833333333333,53.6370833333333,"-9999","1","-9999","-9999","-9999","547","745","1344","745"
"21499",0.334624111652374,-9.91958333333333,53.64,"-9999","-9999","-9999","-9999","-9999","547","745","1344","745"
"215",3.39716243743896,-3.00166666666667,59.2683333333333,"-9999","-9999","-9999","-9999","-9999","23","10","1082","10"
"2150",0.504839599132538,-1.59416666666667,55.3383333333333,"-9999","-9999","-9999","-9999","1196","70","-1","1080","70"
"21500",0.929427683353424,-10.2016666666667,53.6358333333333,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21501",0.301070004701614,-10.1941666666667,53.63375,"-9999","-9999","-9999","-9999","-9999","738","746","1335","746"
"21502",1.65035700798035,-10.1825,53.6308333333333,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21503",0.453514397144318,-10.185,53.6258333333333,"-9999","-9999","-9999","-9999","-9999","746","746","1335","746"
"21504",0.468782007694244,-10.1891666666667,53.6241666666667,"-9999","0","-9999","-9999","1793","746","746","1335","746"
"21505",0.721831142902374,-10.1866666666667,53.62,"-9999","0","-9999","-9999","-9999","746","746","1335","746"
"21506",0.374186545610428,-10.1766666666667,53.6183333333333,"-9999","-9999","-9999","-9999","1796","746","746","1335","746"
"21507",0.756036102771759,-10.1825,53.615,"-9999","0","-9999","-9999","1796","755","746","1335","746"
"21508",0.569736421108246,-10.1833333333333,53.6116666666667,"-9999","-9999","-9999","-9999","1796","547","746","1335","746"
"21509",0.621804475784302,-10.1908333333333,53.6075,"-9999","-9999","-9999","-9999","-9999","547","746","1335","746"
"2151",0.600028872489929,-1.58583333333333,55.3366666666667,"-9999","-9999","51","-9999","1196","70","-1","1080","70"
"21510",0.33153048157692,-10.1979166666667,53.6075,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21511",1.33666956424713,-10.21,53.6083333333333,"-9999","-9999","-9999","-9999","1801","-1","746","1335","746"
"21512",0.358661204576492,-10.2158333333333,53.61,"-9999","1","-9999","-9999","-9999","746","746","1335","746"
"21513",0.70565789937973,-10.2066666666667,53.6116666666667,"-9999","-9999","-9999","-9999","1801","746","746","1335","746"
"21514",0.439762264490128,-10.2145833333333,53.6133333333333,"-9999","1","-9999","-9999","-9999","746","746","1335","746"
"21515",0.290053635835648,-10.21875,53.6125,"-9999","-9999","-9999","-9999","1794","746","746","1335","746"
"21516",0.668747544288635,-10.2258333333333,53.6133333333333,"-9999","-9999","-9999","-9999","1794","767","746","1335","746"
"21517",0.323224604129791,-10.23125,53.6108333333333,"-9999","0","-9999","-9999","1794","767","746","1335","746"
"21518",0.478664189577103,-10.2358333333333,53.6125,"-9999","-9999","-9999","-9999","1794","768","746","1335","746"
"21519",0.37831649184227,-10.2420833333333,53.615,"-9999","-9999","-9999","-9999","-9999","768","746","1335","746"
"2152",0.782291293144226,-1.57583333333333,55.3366666666667,"-9999","0","51","-9999","1196","70","-1","1080","70"
"21520",0.493142992258072,-10.2475,53.6158333333333,"-9999","0","-9999","-9999","-9999","759","746","1335","746"
"21521",0.427060842514038,-10.2545833333333,53.6183333333333,"-9999","-9999","-9999","-9999","-9999","759","746","1335","746"
"21522",0.482767820358276,-10.2575,53.62,"-9999","-9999","-9999","-9999","-9999","752","746","1335","746"
"21523",0.558684229850769,-10.2591666666667,53.62625,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21524",0.466559529304504,-10.26,53.6304166666667,"-9999","-9999","-9999","-9999","-9999","752","746","1335","746"
"21525",0.16559399664402,-10.26,53.6308333333333,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21526",0.245882660150528,-10.2595833333333,53.6283333333333,"-9999","-9999","-9999","-9999","-9999","746","-1","1335","746"
"21527",0.2875075340271,-10.25625,53.6266666666667,"-9999","-9999","-9999","-9999","-9999","746","746","1335","746"
"21528",0.913755238056183,-10.2483333333333,53.6308333333333,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21529",0.58068460226059,-10.2441666666667,53.6258333333333,"-9999","-9999","-9999","-9999","-9999","738","746","1335","746"
"2153",0.319806337356567,-1.56875,55.3341666666667,"-9999","0","51","-9999","-9999","-1","-1","1080","70"
"21530",0.484805166721344,-10.2395833333333,53.6208333333333,"-9999","0","-9999","-9999","-9999","738","746","1335","746"
"21531",0.497811019420624,-10.2366666666667,53.6225,"-9999","-9999","-9999","-9999","1794","738","746","1335","746"
"21532",0.451604932546616,-10.2316666666667,53.62,"-9999","1","-9999","-9999","1794","746","746","1335","746"
"21533",0.269335508346558,-10.2329166666667,53.6241666666667,"-9999","-9999","-9999","-9999","1794","746","746","1335","746"
"21534",1.99729132652283,-10.2241666666667,53.63,"-9999","-9999","-9999","-9999","-9999","-1","746","1335","746"
"21535",1.03916466236115,-10.2058333333333,53.6291666666667,"-9999","-9999","-9999","-9999","-9999","746","746","1335","746"
"21536",0.88564658164978,-10.22625,53.63125,"-9999","-9999","-9999","-9999","-9999","-1","-1","1335","747"
"21537",0.492124408483505,-10.1433333333333,53.6275,"-9999","-9999","-9999","-9999","-9999","-1","547","1335","748"
